53934,119301,10231,120693
73014,119357,30117,190352
88588,119396,66414,111197
57584,119448,01624,280290
16263,119495,10428,240428
32404,119499,80485,281042
74392,119516,31406,131066
10663,119523,68009,140694
33406,119574,01640,131225
84969,119625,27268,220589
78356,119657,49924,170958
39280,119772,23039,040962
37208,119815,76480,230185
66208,119832,30736,180915
99038,119864,60642,180415
57155,119882,37137,250136
23582,119996,95434,300173
96293,120094,62973,280337
96198,120118,35466,230413
39440,120155,62606,080611
44008,120157,60609,061162
06116,120162,45886,260609
63059,120185,20642,221043
30592,120186,06425,210432
24941,120287,55142,150663
73930,120365,95018,020182
27646,120402,26624,260441
48651,120427,01462,160180
14256,120470,13174,161091
56161,120473,74254,091131
42378,120527,34834,020113
23780,120528,48340,201133
50378,120557,92166,240413
29823,120652,07909,150854
18938,120718,03451,200248
01783,120772,27215,220306
78322,120774,21517,030627
53307,120866,41195,021034
33070,120867,11951,210344
87209,120893,26538,250949
44440,120935,13981,040625
26211,120998,11126,250542
25054,121003,91273,211126
50542,121004,12738,111269
73859,121017,67196,190421
45380,121058,22256,170803
38017,121060,25678,080322
08555,121112,90652,280170
55280,121115,52199,170906
28017,121117,19933,090652
19933,121128,67140,050506
50667,121136,68782,140152
84000,121175,18589,271157
75867,121208,80244,230918
88574,121231,06760,051266
93676,121254,04338,090964
39314,121286,86473,290134
07801,121353,32092,240960
32265,121372,84839,141268
39870,121411,98387,070547
69289,121517,22487,110461
15591,121555,39249,280195
81749,121581,76197,060826
66379,121685,81586,180213
00825,121758,21598,111058
08251,121759,15987,110582
42835,121780,40890,021002
83502,121782,89021,100240
02100,121785,21562,240890
15621,121797,52883,241124
09430,121838,91258,161115
37144,121897,84605,281265
29750,121924,24043,220704
75022,121926,04379,070424
20704,121930,98979,240437
88324,121955,23859,261000
18642,122087,13382,190257
92075,122112,73036,300630
67600,122148,53588,200831
58894,122161,61370,050577
97146,122188,13599,070639
65254,122213,67849,010334
49680,122299,22982,060447
98963,122318,77564,180549
75166,122387,31371,020878
82751,122407,15186,170872
08560,122423,88727,181220
60181,122426,27437,220887
27437,122437,68617,050220
37050,122440,17749,220686
79039,122465,80740,230783
26336,122600,30323,140983
83303,122609,48519,230804
30323,122611,51996,080448
90390,122627,64049,060326
94178,122724,83175,180361
74900,122786,58300,170124
28643,122802,52305,070948
09485,122809,33789,230551
77570,122866,46454,081263
16997,122899,38680,090790
57979,122937,86296,260954
32644,122956,28500,310588
00798,122970,22284,060925
06437,122986,10281,030289
91028,122996,51487,180652
24868,123012,44141,281250
68281,123015,41208,250441
25044,123020,94227,141208
04414,123022,22780,120894
74354,123054,74534,080396
74534,123065,43069,220182
93705,123091,61637,040827
16375,123103,19260,101007
00719,123111,49264,260935
26964,123145,73684,270754
55324,123239,54982,260934
27740,123275,21657,141286
85846,123322,56973,150147
37102,123337,91061,280221
28022,123342,12747,191061
22191,123345,47567,061127
18915,123387,23904,270877
60737,123428,93844,211289
92162,123524,51099,091278
92354,123551,88415,150166
47252,123577,27070,070333
70333,123583,33594,270702
33327,123585,59456,070233
45675,123598,74724,210378
60236,123624,98244,300694
62157,123663,10290,160567
56710,123671,56621,290410
71029,123673,62195,041056
59614,123688,91140,170580
17058,123693,58391,091140
58091,123696,91269,140583
12692,123708,38335,191194
03347,123742,86672,291029
72143,123756,42904,150930
09304,123763,06032,290423
42904,123767,27138,230603
28835,123790,12004,180741
07411,123797,46792,200419
79447,123819,27673,140171
47140,123822,73186,171276
84087,123856,43519,070925
45939,123928,70445,140842
14084,123933,85554,270445
11947,124045,01682,301090
19473,124046,16825,010900
24630,124114,47798,300782
71380,124132,71959,110108
13801,124133,19593,101087
38011,124134,95934,010871
25373,124157,64225,271037
15974,124229,74680,131122
59741,124230,46808,311227
15917,124282,14438,201154
04626,124311,50684,191224
88216,124353,97220,200367
36797,124361,63087,220715
99495,124378,59131,060335
78983,124524,56922,301094
89833,124525,69227,010945
53459,124662,37804,060437
19602,124680,20306,220154
01542,124687,80797,030603
54203,124689,79750,060380
52076,124708,05647,280626
62806,124712,75578,260564
31568,124739,82740,160189
98274,124749,97322,090943
39732,124759,81541,251023
38154,124769,83575,171022
35757,124781,32221,050251
97194,124835,66535,091115
95801,124882,59327,130115
58011,124883,93279,301155
79038,124897,10045,081075
81075,124903,31547,100452
62753,124945,24969,150239
61337,124975,69412,190394
65464,125047,83506,080513
35069,125059,61542,060127
76154,125069,03519,231162
22897,125095,11822,111000
00118,125104,47083,220286
72558,125155,56076,081256
85244,125206,53087,241104
63878,125222,58061,270937
93758,125230,80789,061251
06125,125235,50369,180789
73657,125271,75903,010364
13638,125339,54277,030447
47232,125397,87660,230968
20146,125458,45947,031290
46031,125461,47423,290459
49258,125492,43983,160992
98000,125554,73755,131210
00013,125556,75514,121073
00131,125557,55140,210737
73755,125565,25476,140754
76407,125579,44760,301028
64073,125580,47607,010284
84476,125589,14281,070933
31428,125599,26516,170751
74089,125616,02228,011000
27861,125659,31696,070182
90491,125705,22433,020360
21674,125741,23972,160886
01598,125799,64781,051023
13858,125858,96572,080447
61586,125905,90342,071154
90342,125916,68488,091121
31633,125951,79719,221210
63322,125953,71975,121079
33221,125954,19757,210797
78563,125998,03298,060123
30601,126002,85540,230329
74690,126022,39340,280728
83934,126032,07504,060801
93406,126034,50441,080107
68831,126102,37554,230283
32354,126173,65987,290586
33187,126197,18290,220668
66818,126205,26474,290482
51873,126223,04809,010104
18730,126224,48096,101040
87301,126225,80967,010404
30101,126227,96779,040480
86857,126303,34183,171113
94593,126331,15044,230591
30591,126337,92152,150448
92152,126348,28642,181028
86423,126360,61654,140730
89693,126407,04560,040203
69304,126409,56073,020304
30402,126411,07328,030456
07328,126422,01120,280508
32828,126424,12080,050801
80508,126428,06103,011208
50801,126430,10362,120806
80112,126432,36211,080610
11208,126434,21120,061036
61036,126440,45002,211205
03621,126442,00284,120545
70667,126538,13702,250909
66725,126540,70258,090913
93438,126556,70472,240929
70472,126567,79574,270334
79574,126578,76283,290422
59597,126664,46269,200471
93177,126699,83117,301220
77301,126702,17846,220831
33457,126730,79249,051225
32178,126753,87474,170122
44998,126780,57972,050509
99805,126782,97295,050957
50689,126797,34639,220602
43701,126892,75712,230428
28757,126901,54173,121214
52975,126950,59821,170550
83622,126989,92735,170750
32843,127034,61654,090489
79258,127087,44693,210834
94750,127145,31925,141195
89471,127223,74200,091086
08674,127231,24817,200285
17551,127245,70427,040481
04048,127250,57302,170427
41552,127303,93139,250797
85411,127364,83153,050839
83153,127375,90096,191046
53631,127408,14785,250547
14785,127419,97618,250963
91867,127438,16642,240664
18149,127491,80109,131054
81491,127492,01097,310548
10548,127498,00725,010973
01097,127503,62378,300725
04663,127521,12702,100832
08321,127528,25961,270293
32596,127538,26946,130574
42530,127670,85586,020158
74914,127808,67329,300985
03808,127895,18000,250128
49818,127918,53212,161273
86830,127945,76594,241087
76594,127956,77441,190494
47744,127966,95825,180294
42180,128045,57123,030529
67462,128108,78745,030971
78745,128119,20900,041244
08157,128161,67951,220743
79306,128219,69101,191264
43213,128285,17589,160750
75898,128297,33776,160609
89816,128299,77629,060933
04166,128395,30787,250368
03439,128425,32313,110542
88635,128538,23952,210270
35210,128541,52392,270239
30556,128623,45335,271275
85159,128681,82012,140854
08680,128733,86526,020312
68002,128735,52652,031286
93766,128761,96171,200954
41474,128833,32223,041163
50995,128888,00866,190509
99519,128890,86675,050900
70135,128934,01802,240318
03180,128941,81398,180286
38344,128965,68674,260753
38543,129064,65028,240180
43240,129067,28397,180650
17775,129095,59986,071009
77507,129097,98648,100959
32463,129132,32889,240228
84273,129195,32595,290448
47376,129217,10108,031009
31009,129223,42802,101086
10091,129224,28022,010864
10864,129230,87335,280223
06596,129263,12352,290893
31235,129273,80619,260707
23526,129275,61937,070780
55573,129304,15596,091089
22990,129351,34052,221163
05234,129364,44460,080264
54821,129402,31572,150924
50064,129431,60444,090333
33674,129449,11616,190182
32489,129581,16515,140915
84098,129611,69231,310859
43693,129632,46004,200911
69320,129634,00496,091146
96602,129648,45087,280989
34254,129718,56982,301113
54970,129894,06918,010187
11573,129979,60833,210280
73210,129982,33909,280608
21028,129984,90985,060833
51882,130027,87931,071007
88207,130029,93159,100787
74226,130119,53602,161023
85917,130136,87773,050650
82974,130158,23005,160509
05092,130165,56823,300573
23576,130179,78939,090581
93954,130192,20160,030542
03054,130197,05538,220160
05538,130208,02887,100192
28877,130220,75289,221189
62073,130252,85853,150262
36390,130448,97097,120873
99809,130465,85830,290325
67922,130525,32438,221041
79222,130526,24381,210413
47362,130576,32725,180300
62180,130579,25145,300327
80180,130619,74954,180343
58146,130704,28738,051005
14605,130706,73876,100528
80748,130722,22012,220460
20460,130728,97936,220120
04602,130729,79360,201209
60220,130731,36043,120979
90416,130789,09413,260764
25677,130805,62875,270459
28752,130817,03888,280407
75228,130819,88883,040703
22804,130821,88331,070388
78266,130877,30629,251260
66251,130880,29859,260306
59014,130894,12936,150756
93417,130936,51851,301014
34173,130937,18517,010145
65878,130983,38345,180370
85658,131015,10806,281299
12991,131022,62371,080638
46913,131066,52211,251102
91325,131068,21110,110252
11025,131073,07826,221110
10252,131074,78268,211100
81893,131089,52479,050879
37790,131117,89448,140937
67264,131137,06752,220322
42203,131141,23689,220675
15783,131172,87884,040298
44625,131187,48263,190112
62519,131189,26359,011248
55434,131263,72495,030377
84357,131324,68195,210669
36791,131349,80426,030741
03074,131354,25947,180426
92771,131373,67049,180215
76184,131396,55029,120203
18412,131398,02995,020355
99561,131411,07984,140747
39558,131435,77739,130844
76503,131492,97416,301192
16972,131506,93997,131156
47909,131565,29389,270969
38933,131578,35817,190689
97289,131608,90386,010910
28901,131610,38617,091090
01091,131613,17534,090386
17195,131656,13067,220674
20674,131662,66635,130678
56490,131715,84245,061104
49006,131717,24555,110484
25782,131734,38296,270257
96458,131748,19181,030887
88719,131756,73601,181122
65855,131787,91353,190363
35984,131802,70900,111120
59841,131803,09004,111207
84111,131805,00407,120709
11112,131807,40750,070900
10650,131828,42959,090991
42959,131839,94006,041161
51195,131903,44007,240575
64306,131927,71988,300354
49057,131949,37410,111156
56374,131958,77826,101060
63741,131959,78260,010607
74101,131961,26036,060778
60778,131967,10532,260364
82447,132028,73815,150436
13765,132084,95588,100309
76510,132086,58842,030995
90084,132103,02091,180607
08418,132105,09158,060702
80607,132109,83719,020915
19679,132150,21207,261105
67926,132152,20775,110521
11052,132157,91099,120775
08412,132338,30868,240222
24022,132343,04733,230868
95997,132411,55737,071259
73766,132424,59528,280322
65436,132466,06584,130354
06584,132477,32182,120374
22888,132498,76269,280370
08639,132530,09959,190705
63919,132532,95920,070509
91907,132534,92049,050995
18717,132588,99771,100278
49724,132674,64025,260978
18600,132710,05708,150139
36293,132735,60279,090835
11252,132763,91816,240784
15516,132874,22054,271115
71115,132880,20836,220540
22054,132885,81166,020836
03375,132941,24599,130931
26838,133011,22649,311091
68383,133012,26490,110912
38311,133014,49055,091226
22466,133052,71565,220224
24836,133073,06477,290994
29888,133141,93135,080937
31355,133153,13637,160838
36986,133182,80244,180811
98618,133184,24433,081180
18081,133187,33773,180244
64078,133245,71864,030112
40780,133246,18646,301127
07803,133247,86468,011271
98787,133284,68983,310720
56284,133312,30331,100377
73033,133322,66919,130232
32669,133331,23648,190515
64871,133344,33666,100563
25084,133417,01405,120941
09410,133424,44840,140577
49802,133440,37433,130827
79755,133508,48448,240272
87351,133571,72528,220822
46633,133622,56168,240133
96973,133662,19195,090929
91956,133674,21439,270305
95627,133676,43935,030521
90782,133708,54039,160839
93320,133767,60020,181191
91600,133776,40033,200136
03350,133789,66930,150883
11563,133832,12341,261163
46636,133953,61067,020281
02028,133958,57020,161067
06757,133966,34832,020154
95986,133991,17572,010238
81757,134001,45054,280336
39855,134025,50568,300446
85761,134088,04671,130732
20467,134098,76895,121156
31691,134155,50502,070904
69107,134157,50221,090450
09045,134162,45423,050221
24538,134191,37670,140865
37670,134202,18365,100775
58250,134230,55019,050552
52550,134239,76859,191066
60163,134305,74382,181074
38208,134318,28963,200846
81756,134355,43758,160524
89034,134370,74107,180208
03418,134372,10775,020874
16356,134438,57500,210213
22913,134498,16193,240814
99072,134539,95257,040387
83278,134590,85098,240388
85098,134601,70019,240304
09824,134603,01966,030470
96642,134616,22899,270103
64227,134618,89921,010322
38416,134684,21089,101176
01176,134690,87387,210898
07166,134712,58695,130950
11653,134824,48178,070745
02216,134869,61963,080503
39445,134926,35910,220427
22772,134958,75749,240991
28680,134996,39815,180292
46199,135017,62695,040628
19307,135055,38761,180943
68266,135137,22203,160851
08512,135144,40507,220395
03954,135151,47262,050715
61760,135172,11863,020588
11863,135183,28766,311229
11583,135211,97001,041093
46057,135280,08053,081147
81147,135286,39479,080535
53118,135309,83936,250770
36238,135351,18221,311220
22018,135359,36137,221097
20182,135360,61374,210973
61374,135371,25031,240281
40281,135377,56749,250314
37231,135444,51015,240874
51015,135455,90282,180429
36541,135504,60581,130757
68980,135747,63175,030505
98003,135749,17535,050563
29850,135780,90783,031183
83609,135847,34035,250551
22672,135970,60171,191030
72191,135973,71839,030601
19103,135975,83923,060171
99037,135994,47730,220749
96858,136048,37982,170791
35536,136098,90746,021069
55360,136099,07460,210699
48072,136168,24452,040868
95915,136212,09209,210573
24483,136256,70094,250653
32073,136274,11178,270176
37288,136290,50712,021009
28802,136292,71241,100950
10095,136297,99095,071241
29215,136326,87342,230126
92152,136327,73427,301268
11590,136361,74088,120277
55386,136394,52130,060134
13452,136402,54696,130208
45213,136404,69626,020854
44114,136578,41016,291144
21448,136595,81680,170964
65696,136638,52380,191274
05264,136688,75158,200568
75530,136805,39171,020725
72539,136813,93786,171116
76881,136909,06910,260745
73997,136928,59197,170900
91972,136940,27872,281194
86495,136964,06897,270872
74661,136998,06648,291275
45132,137015,45905,221205
58894,137109,15176,071191
94071,137112,76436,191151
43244,137235,34842,050572
40126,137276,57826,241188
88578,137285,62385,260388
54341,137312,93272,140135
